#    L    TT             EE             BB             TE          
     2   0.156385E+04   0.676819E-01   0.244100E-01   0.361842E+01
     3   0.139705E+04   0.105736E+00   0.282600E-01   0.375439E+01
     4   0.130623E+04   0.118555E+00   0.278594E-01   0.365805E+01
     5   0.124511E+04   0.106860E+00   0.245832E-01   0.331913E+01
     6   0.120364E+04   0.815426E-01   0.199717E-01   0.286218E+01
     7   0.117657E+04   0.545153E-01   0.152657E-01   0.237348E+01
     8   0.115943E+04   0.334713E-01   0.112326E-01   0.191053E+01
     9   0.114963E+04   0.206790E-01   0.819967E-02   0.151003E+01
    10   0.114549E+04   0.146615E-01   0.619268E-02   0.119355E+01
    11   0.114514E+04   0.125635E-01   0.507816E-02   0.966482E+00
    12   0.114836E+04   0.119959E-01   0.466761E-02   0.827203E+00
    13   0.115286E+04   0.117079E-01   0.474995E-02   0.764868E+00
    14   0.115907E+04   0.114911E-01   0.516124E-02   0.756244E+00
    15   0.116635E+04   0.115436E-01   0.577879E-02   0.785766E+00
    16   0.117596E+04   0.120730E-01   0.651650E-02   0.832899E+00
    17   0.118731E+04   0.130149E-01   0.732829E-02   0.881350E+00
    18   0.119895E+04   0.142348E-01   0.818196E-02   0.920983E+00
    19   0.121160E+04   0.156018E-01   0.906649E-02   0.952866E+00
    20   0.122367E+04   0.170044E-01   0.997677E-02   0.971112E+00
    21   0.123596E+04   0.184852E-01   0.109102E-01   0.977719E+00
    22   0.124859E+04   0.201393E-01   0.118650E-01   0.972333E+00
    23   0.126112E+04   0.220476E-01   0.128399E-01   0.960827E+00
    24   0.127383E+04   0.242717E-01   0.138331E-01   0.949384E+00
    25   0.128684E+04   0.267815E-01   0.148413E-01   0.934748E+00
    26   0.129972E+04   0.295386E-01   0.158618E-01   0.923161E+00
    27   0.131286E+04   0.325375E-01   0.168956E-01   0.915337E+00
    28   0.132610E+04   0.357595E-01   0.179440E-01   0.905319E+00
    29   0.133939E+04   0.391987E-01   0.190065E-01   0.895216E+00
    30   0.135295E+04   0.428535E-01   0.200818E-01   0.874731E+00
    31   0.136616E+04   0.467174E-01   0.211680E-01   0.849846E+00
    32   0.137981E+04   0.508096E-01   0.222637E-01   0.812133E+00
    33   0.139338E+04   0.550898E-01   0.233678E-01   0.763640E+00
    34   0.140687E+04   0.595787E-01   0.244793E-01   0.709228E+00
    35   0.142090E+04   0.642638E-01   0.255954E-01   0.637580E+00
    36   0.143458E+04   0.691620E-01   0.267136E-01   0.556287E+00
    37   0.144842E+04   0.743320E-01   0.278356E-01   0.460840E+00
    38   0.146247E+04   0.797975E-01   0.289631E-01   0.355420E+00
    39   0.147666E+04   0.855468E-01   0.300933E-01   0.241486E+00
    40   0.149092E+04   0.915622E-01   0.312226E-01   0.118791E+00
    41   0.150518E+04   0.978313E-01   0.323479E-01  -0.127052E-01
    42   0.151944E+04   0.104363E+00   0.334676E-01  -0.152287E+00
    43   0.153374E+04   0.111170E+00   0.345808E-01  -0.299452E+00
    44   0.154811E+04   0.118265E+00   0.356865E-01  -0.455300E+00
    45   0.156264E+04   0.125657E+00   0.367836E-01  -0.621236E+00
    46   0.157728E+04   0.133348E+00   0.378711E-01  -0.798149E+00
    47   0.159204E+04   0.141332E+00   0.389475E-01  -0.986719E+00
    48   0.160689E+04   0.149594E+00   0.400112E-01  -0.118759E+01
